,api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
336,https://api.propublica.org/congress/v1/members/R000585.json,False,,N00030949,623468,1971-11-18,23,0.294,RepTomReed,202-226-6599,H0NY29054,Tom,M,3623,/m/07kf86m,412393,21101,R000585,,True,Reed,2018-11-18 05:00:21 -0500,,,21.0,1.86,2018,ocd-division/country:us/state:ny/cd:23,2437 Rayburn House Office Building,R,202-225-3161,,10,Rep.,NY,,Representative,0.0,1132.0,RepTomReed,https://reed.house.gov,90.64,127046,CongressmanTomReed
337,https://api.propublica.org/congress/v1/members/R000578.json,False,,N00026885,1013064,1950-08-29,8,0.224,repdavereichert,202-225-4282,H4WA08071,Dave,M,5308,/m/03dllc,400660,20536,R000578,,True,Reichert,2018-11-18 05:00:21 -0500,,,35.0,3.09,2018,ocd-division/country:us/state:wa/cd:8,1127 Longworth House Office Building,R,202-225-7761,https://reichert.house.gov/rss.xml,14,Rep.,WA,,Representative,0.0,1132.0,DaveReichert,https://reichert.house.gov,90.61,51346,repdavereichert
338,https://api.propublica.org/congress/v1/members/R000586.json,False,,N00031127,62686,1958-12-03,16,0.387,repjimrenacci,202-225-3059,H0OH16097,Jim,M,3916,/m/025v2hb,412462,21164,R000586,,True,Renacci,2018-11-18 05:00:22 -0500,,,129.0,11.4,2018,ocd-division/country:us/state:oh/cd:16,328 Cannon House Office Building,R,202-225-3876,http://renacci.house.gov/?a=rss.feed,8,Rep.,OH,,Representative,0.0,1132.0,RepJimRenacci,https://renacci.house.gov,93.32,120678,repjimrenacci
339,https://api.propublica.org/congress/v1/members/R000597.json,False,,N00033832,79473,1957-08-04,7,0.574,reptomrice,,H2SC07066,Tom,M,4507,/m/03wg1mb,412572,21359,R000597,,True,Rice,2018-11-18 05:00:23 -0500,,,23.0,2.03,2018,ocd-division/country:us/state:sc/cd:7,223 Cannon House Office Building,R,202-225-9895,,6,Rep.,SC,,Representative,19.0,1132.0,RepTomRice,https://rice.house.gov,94.86,132382,RepTomRice
340,https://api.propublica.org/congress/v1/members/R000602.json,False,,N00035927,76332,1965-02-15,4,-0.289,RepKathleenRice,202-225-5758,H4NY04075,Kathleen,F,3604,/m/08z1cf,412647,21540,R000602,,True,Rice,2018-11-18 05:00:21 -0500,,,45.0,3.98,2018,ocd-division/country:us/state:ny/cd:4,1508 Longworth House Office Building,D,202-225-5516,,4,Rep.,NY,,Representative,2.0,1132.0,RepKathleenRice,https://kathleenrice.house.gov,92.46,127653,
341,https://api.propublica.org/congress/v1/members/R000588.json,False,,N00030184,62391,1973-09-13,2,-0.478,RepRichmond,202-225-1988,H8LA02054,Cedric,M,2202,/m/0bbw8s3,412432,21137,R000588,,True,Richmond,2018-11-18 05:00:21 -0500,,,135.0,11.93,2018,ocd-division/country:us/state:la/cd:2,420 Cannon House Office Building,D,202-225-6636,https://richmond.house.gov/rss.xml,8,Rep.,LA,,Representative,3.0,1132.0,RepRichmond,https://richmond.house.gov,92.88,35384,
342,https://api.propublica.org/congress/v1/members/R000591.json,False,,N00030768,61712,1976-07-27,2,0.367,Representative.Martha.Roby,202-225-8913,H0AL02087,Martha,F,0102,/m/0drx5mb,412394,21192,R000591,,True,Roby,2018-11-18 05:00:23 -0500,,,34.0,3.0,2018,ocd-division/country:us/state:al/cd:2,442 Cannon House Office Building,R,202-225-2901,https://roby.house.gov/rss.xml,8,Rep.,AL,,Representative,0.0,1132.0,RepMarthaRoby,https://roby.house.gov,97.09,71604,reproby
343,https://api.propublica.org/congress/v1/members/R000582.json,False,,N00028463,1031360,1945-07-21,1,0.493,DrPhilRoe,202-225-6356,H6TN01388,Phil,M,4701,/m/04gtg5_,412310,20947,R000582,,True,Roe,2018-11-18 05:00:23 -0500,,,7.0,0.62,2018,ocd-division/country:us/state:tn/cd:1,336 Cannon House Office Building,R,202-225-6356,,10,Rep.,TN,,Representative,0.0,1132.0,DrPhilRoe,https://roe.house.gov,96.71,65306,drphilroe
344,https://api.propublica.org/congress/v1/members/R000395.json,False,,N00003473,6739,1937-12-31,5,0.333,CongressmanHalRogers,202-225-0940,H0KY05015,Harold,M,2105,/m/025jnx,400340,14854,R000395,,True,Rogers,2018-11-18 05:00:23 -0500,,,82.0,7.24,2018,ocd-division/country:us/state:ky/cd:5,2406 Rayburn House Office Building,R,202-225-4601,,38,Rep.,KY,,Representative,0.0,1132.0,RepHalRogers,https://halrogers.house.gov,96.48,26875,RepHalRogers
345,https://api.propublica.org/congress/v1/members/R000575.json,False,,N00024759,1014740,1958-07-16,3,0.338,CongressmanMikeDRogers,202-226-8485,H2AL03032,Mike,M,0103,/m/024n_s,400341,20301,R000575,,True,Rogers,2018-11-18 05:00:22 -0500,,D.,16.0,1.41,2018,ocd-division/country:us/state:al/cd:3,2184 Rayburn House Office Building,R,202-225-3261,https://mikerogers.house.gov/rss.xml,18,Rep.,AL,,Representative,0.0,1132.0,RepMikeRogersAL,https://mikerogers.house.gov,93.37,5705,MikeRogersAL03
346,https://api.propublica.org/congress/v1/members/R000409.json,False,,N00007151,5590,1947-06-21,48,0.627,,202-225-0145,H8CA42061,Dana,M,0648,/m/02gtr,400343,15621,R000409,,True,Rohrabacher,2018-11-18 05:00:21 -0500,,,107.0,9.45,2018,ocd-division/country:us/state:ca/cd:48,2300 Rayburn House Office Building,R,202-225-2415,https://rohrabacher.house.gov/rss.xml,30,Rep.,CA,,Representative,0.0,1132.0,,https://rohrabacher.house.gov,91.61,26763,RepDanaRohrabacher
347,https://api.propublica.org/congress/v1/members/R000592.json,False,,N00031741,61832,1970-02-09,4,0.6,RepToddRokita,202-226-0544,H0IN04170,Todd,M,1804,/m/0bll9p,412426,21131,R000592,,True,Rokita,2018-11-18 05:00:22 -0500,,,41.0,3.62,2018,ocd-division/country:us/state:in/cd:4,2439 Rayburn House Office Building,R,202-225-5037,https://rokita.house.gov/rss.xml,8,Rep.,IN,,Representative,0.0,1132.0,ToddRokita,http://rokita.house.gov,93.86,34167,reptoddrokita
348,https://api.propublica.org/congress/v1/members/R000607.json,False,,N00040007,73021,1953-12-04,19,0.569,RepRooney,202-225-0011,H6FL19087,Francis,M,1219,/m/0764lz,412699,21742,R000607,,True,Rooney,2018-11-18 05:00:23 -0500,,,103.0,9.1,2018,ocd-division/country:us/state:fl/cd:19,120 Cannon House Office Building,R,202-225-2536,,2,Rep.,FL,,Representative,0.0,1132.0,RepRooney,https://francisrooney.house.gov,96.6,172678,
349,https://api.propublica.org/congress/v1/members/R000583.json,False,,N00029018,1030486,1970-11-21,17,0.458,reptomrooney,202-225-3132,H8FL16022,Tom,M,1217,/m/04jl2j4,412311,20910,R000583,,True,Rooney,2018-11-18 05:00:23 -0500,,,132.0,11.66,2018,ocd-division/country:us/state:fl/cd:17,2160 Rayburn House Office Building,R,202-225-5792,https://rooney.house.gov/rss.xml,10,Rep.,FL,,Representative,2.0,1132.0,TomRooney,https://rooney.house.gov,95.6,107800,CongressmanRooney
350,https://api.propublica.org/congress/v1/members/R000435.json,False,,N00002858,3206,1952-07-15,27,0.244,iroslehtinen,202-225-5620,H0FL18025,Ileana,F,1227,/m/02530d,400344,15634,R000435,,True,Ros-Lehtinen,2018-11-18 05:00:20 -0500,,,145.0,12.81,2018,ocd-division/country:us/state:fl/cd:27,2206 Rayburn House Office Building,R,202-225-3931,https://ros-lehtinen.house.gov/rss.xml,30,Rep.,FL,,Representative,0.0,1132.0,RosLehtinen,https://ros-lehtinen.house.gov,84.5,26815,IleanaRosLehtinen
351,https://api.propublica.org/congress/v1/members/R000608.json,False,,N00038734,104738,1957-08-02,3,-0.243,,,S8NV00156,Jacky,F,3203,/g/11cntnvwkg,412715,21743,R000608,,True,Rosen,2018-11-18 05:00:21 -0500,,,31.0,2.74,2018,ocd-division/country:us/state:nv/cd:3,413 Cannon House Office Building,D,202-225-3252,https://rosen.house.gov/rss.xml,2,Rep.,NV,,Representative,0.0,1132.0,RepJackyRosen,https://rosen.house.gov,88.83,169471,
352,https://api.propublica.org/congress/v1/members/R000580.json,False,,N00004719,1021912,1961-09-13,6,0.429,PeterRoskam,202-225-1166,H6IL06117,Peter,M,1706,/m/0gj190,412202,20715,R000580,,True,Roskam,2018-11-18 05:00:21 -0500,,,36.0,3.18,2018,ocd-division/country:us/state:il/cd:6,2246 Rayburn House Office Building,R,202-225-4561,https://roskam.house.gov/rss.xml,12,Rep.,IL,,Representative,0.0,1132.0,PeterRoskam,https://roskam.house.gov,92.7,6382,RoskamIL06
353,https://api.propublica.org/congress/v1/members/R000593.json,False,,N00030645,62532,1959-10-18,15,0.53,dennis.ross.376,202-226-0585,H0FL12101,Dennis,M,1215,/m/0bmd7xs,412411,21117,R000593,,True,Ross,2018-11-18 05:00:24 -0500,,,114.0,10.07,2018,ocd-division/country:us/state:fl/cd:15,436 Cannon House Office Building,R,202-225-1252,https://dennisross.house.gov/news/rss.aspx,8,Rep.,FL,,Representative,0.0,1132.0,RepDennisRoss,https://dennisross.house.gov,98.33,12813,RepDennisRoss
354,https://api.propublica.org/congress/v1/members/R000598.json,False,,N00031253,61949,1962-04-25,12,0.496,keithrothfus,202-225-5709,H0PA04220,Keith,M,4212,/m/0ds0r5g,412570,21357,R000598,,True,Rothfus,2018-11-18 05:00:23 -0500,,,4.0,0.35,2018,ocd-division/country:us/state:pa/cd:12,1205 Longworth House Office Building,R,202-225-2065,https://rothfus.house.gov/rss.xml,6,Rep.,PA,,Representative,0.0,1132.0,KeithRothfus,https://rothfus.house.gov,96.28,119466,reprothfus
355,https://api.propublica.org/congress/v1/members/R000603.json,False,,N00033527,79710,1972-02-16,7,0.612,RepRouzer,202-225-5773,H2NC07096,David,M,3707,/m/0jt1s3l,412641,21544,R000603,,True,Rouzer,2018-11-18 05:00:22 -0500,,,17.0,1.5,2018,ocd-division/country:us/state:nc/cd:7,424 Cannon House Office Building,R,202-225-2731,https://rouzer.house.gov/rss.xml,4,Rep.,NC,,Representative,0.0,1132.0,RepDavidRouzer,https://rouzer.house.gov,94.35,102964,
356,https://api.propublica.org/congress/v1/members/R000486.json,False,,N00006671,26136,1941-06-12,40,-0.471,RepRoybalAllard,202-226-0350,H2CA33048,Lucille,F,0640,/m/024txf,400347,29317,R000486,,True,Roybal-Allard,2018-11-18 05:00:23 -0500,,,31.0,2.74,2018,ocd-division/country:us/state:ca/cd:40,2083 Rayburn House Office Building,D,202-225-1766,https://roybal-allard.house.gov/news/rss.aspx,26,Rep.,CA,,Representative,1.0,1132.0,RepRoybalAllard,https://roybal-allard.house.gov,95.46,26766,RepRoybalAllard
357,https://api.propublica.org/congress/v1/members/R000487.json,False,,N00008264,28461,1951-10-12,39,0.658,EdRoyce,202-226-0335,H6CA39020,Edward,M,0639,/m/024xcy,400348,29321,R000487,,True,Royce,2018-11-18 05:00:23 -0500,,,19.0,1.68,2018,ocd-division/country:us/state:ca/cd:39,2310 Rayburn House Office Building,R,202-225-4111,https://royce.house.gov/news/rss.aspx,26,Rep.,CA,,Representative,0.0,1132.0,RepEdRoyce,https://royce.house.gov,96.77,26772,RepEdRoyce
358,https://api.propublica.org/congress/v1/members/R000599.json,False,,N00033510,79727,1972-08-25,36,-0.238,CongressmanRaulRuizMD,202-225-1238,H2CA36439,Raul,M,0636,/m/02p8pz0,412519,21311,R000599,,True,Ruiz,2018-11-18 05:00:21 -0500,,,5.0,0.44,2018,ocd-division/country:us/state:ca/cd:36,1319 Longworth House Office Building,D,202-225-5330,https://ruiz.house.gov/rss.xml,6,Rep.,CA,,Representative,2.0,1132.0,CongressmanRuiz,https://ruiz.house.gov,91.57,136407,repraulruiz
359,https://api.propublica.org/congress/v1/members/R000576.json,False,,N00025482,49155,1946-01-31,2,-0.296,184756771570504,202-225-3094,H2MD02160,C.A. Dutch,M,2402,/m/025k36,400349,20329,R000576,,True,Ruppersberger,2018-11-18 05:00:21 -0500,,,21.0,1.86,2018,ocd-division/country:us/state:md/cd:2,2416 Rayburn House Office Building,D,202-225-3061,https://ruppersberger.house.gov/rss.xml,16,Rep.,MD,,Representative,2.0,1132.0,Call_Me_Dutch,https://ruppersberger.house.gov,91.63,36130,ruppersberger
360,https://api.propublica.org/congress/v1/members/R000515.json,False,,N00004887,26127,1946-11-23,1,-0.478,congressmanbobbyrush,202-226-0333,H2IL01042,Bobby,M,1701,/m/0255x3,400350,29346,R000515,,True,Rush,2018-11-18 05:00:22 -0500,,L.,260.0,22.97,2018,ocd-division/country:us/state:il/cd:1,2188 Rayburn House Office Building,D,202-225-4372,https://rush.house.gov/rss.xml,26,Rep.,IL,,Representative,0.0,1132.0,RepBobbyRush,https://rush.house.gov,93.46,26831,CongressmanRush
361,https://api.propublica.org/congress/v1/members/R000604.json,False,,N00036175,77286,1963-05-25,5,0.475,reprussell,202-226-1463,H4OK05132,Steve,M,4005,/m/0ndnv6f,412650,21546,R000604,,True,Russell,2018-11-18 05:00:23 -0500,,,33.0,2.92,2018,ocd-division/country:us/state:ok/cd:5,128 Cannon House Office Building,R,202-225-2132,,4,Rep.,OK,,Representative,0.0,1132.0,RepRussell,https://russell.house.gov,95.27,106528,
362,https://api.propublica.org/congress/v1/members/R000609.json,False,,N00039777,104531,1952-09-02,4,0.347,,,H6FL04105,John,M,1204,/m/03zz77,412692,21744,R000609,,True,Rutherford,2018-11-18 05:00:23 -0500,,,65.0,5.74,2018,ocd-division/country:us/state:fl/cd:4,230 Cannon House Office Building,R,202-225-2501,,2,Rep.,FL,,Representative,0.0,1132.0,RepRutherfordFL,https://rutherford.house.gov,95.69,172542,
363,https://api.propublica.org/congress/v1/members/R000577.json,False,,N00025280,1003608,1973-07-16,13,-0.403,timryan,202-225-3719,H2OH17109,Tim,M,3913,/m/039tr9,400352,20343,R000577,,True,Ryan,2018-11-18 05:00:22 -0500,,,80.0,7.07,2018,ocd-division/country:us/state:oh/cd:13,1126 Longworth House Office Building,D,202-225-5261,https://timryan.house.gov/rss.xml,16,Rep.,OH,,Representative,1.0,1132.0,RepTimRyan,https://timryan.house.gov,94.39,45638,timryanvision
364,https://api.propublica.org/congress/v1/members/R000570.json,False,,N00004357,57970,1970-01-29,1,0.556,speakerryan,202-225-3393,H8WI01024,Paul,M,5501,/m/024v2j,400351,29939,R000570,,True,Ryan,2018-11-16 11:31:42 -0500,Speaker of the House,D.,1104.0,97.53,2018,ocd-division/country:us/state:wi/cd:1,1233 Longworth House Office Building,R,202-225-3031,https://paulryan.house.gov/news/rss.aspx,20,Rep.,WI,,Representative,0.0,1132.0,SpeakerRyan,https://paulryan.house.gov,85.71,26344,reppaulryan
365,https://api.propublica.org/congress/v1/members/S001177.json,True,https://sablan.house.gov/contact-me/email-me-zip-authenticated,N00030418,1031366,1955-01-19,At-Large,,153423912663,202-226-4249,H8MP00041,Gregorio,M,6998,/m/04ycmvy,412312,,S001177,,True,Sablan,2018-11-18 05:00:24 -0500,,Kilili Camacho,,,2018,ocd-division/country:us/state:mp/cd:79,2411 Rayburn House Office Building,D,202-225-2646,https://sablan.house.gov/rss.xml,10,Del.,MP,,Delegate,,0.0,,https://sablan.house.gov,,110903,CongressmanSablan
366,https://api.propublica.org/congress/v1/members/S001156.json,False,,N00024870,1003554,1969-01-28,38,-0.508,CongresswomanLindaSanchez,202-226-1012,H2CA39078,Linda,F,0638,/m/024xc7,400355,20310,S001156,,True,Sánchez,2018-11-18 05:00:23 -0500,,T.,31.0,2.74,2018,ocd-division/country:us/state:ca/cd:38,2329 Rayburn House Office Building,D,202-225-6676,https://lindasanchez.house.gov/rss.xml,16,Rep.,CA,,Representative,2.0,1132.0,RepLindaSanchez,https://lindasanchez.house.gov,95.46,29674,LindaTSanchez
367,https://api.propublica.org/congress/v1/members/S000051.json,False,,N00002424,6513,1960-05-28,1,0.697,RepSanfordSC,843-521-2535,H4SC01073,Mark,M,4501,/m/02c6ck,400607,29565,S000051,,True,Sanford,2018-11-18 05:00:20 -0500,,,40.0,3.53,2018,ocd-division/country:us/state:sc/cd:1,2211 Rayburn House Office Building,R,202-225-3176,,6,Rep.,SC,,Representative,12.0,1132.0,RepSanfordSC,https://sanford.house.gov,84.43,21991,RepSanfordSC
368,https://api.propublica.org/congress/v1/members/S001168.json,False,,N00027751,1022884,1962-05-22,3,-0.469,RepSarbanes,202-225-9219,H6MD03292,John,M,2403,/m/08_r8n,412212,20724,S001168,,True,Sarbanes,2018-11-18 05:00:23 -0500,,,7.0,0.62,2018,ocd-division/country:us/state:md/cd:3,2444 Rayburn House Office Building,D,202-225-4016,https://sarbanes.house.gov/rss.xml,12,Rep.,MD,,Representative,2.0,1132.0,RepSarbanes,https://sarbanes.house.gov,95.11,66575,
369,https://api.propublica.org/congress/v1/members/S001176.json,False,,N00009660,1015311,1965-10-06,1,0.561,RepSteveScalise,202-226-0386,H0LA01087,Steve,M,2201,/m/0br34c,412261,20759,S001176,,True,Scalise,2018-11-18 05:00:24 -0500,Majority Whip,,350.0,30.92,2018,ocd-division/country:us/state:la/cd:1,2338 Rayburn House Office Building,R,202-225-3015,https://scalise.house.gov/rss.xml,12,Rep.,LA,,Representative,0.0,1132.0,SteveScalise,https://scalise.house.gov,98.59,9026,RepSteveScalise
370,https://api.propublica.org/congress/v1/members/S001205.json,False,,,,1959-08-30,7,,,,,Mary,F,4207,/g/11ghrc58bb,412750,,S001205,,True,Scanlon,2018-11-18 05:00:24 -0500,,Gay,0.0,0.0,,ocd-division/country:us/state:pa/cd:7,,D,,,2,Rep.,PA,,Representative,0.0,4.0,,https://scanlon.house.gov/,100.0,,
371,https://api.propublica.org/congress/v1/members/S001145.json,False,,N00004724,57874,1944-05-26,9,-0.607,janschakowsky,202-226-6890,H8IL09067,Jan,F,1709,/m/0256nw,400360,29911,S001145,,True,Schakowsky,2018-11-18 05:00:22 -0500,,,10.0,0.88,2018,ocd-division/country:us/state:il/cd:9,2367 Rayburn House Office Building,D,202-225-2111,https://schakowsky.house.gov/rss/press-releases.xml,20,Rep.,IL,,Representative,0.0,1132.0,JanSchakowsky,https://schakowsky.house.gov,93.32,6387,repschakowsky
372,https://api.propublica.org/congress/v1/members/S001150.json,False,,N00009585,90167,1960-06-22,28,-0.348,RepAdamSchiff,202-225-5828,H0CA27085,Adam,M,0628,/m/024tls,400361,20104,S001150,,True,Schiff,2018-11-18 05:00:23 -0500,,B.,6.0,0.53,2018,ocd-division/country:us/state:ca/cd:28,2372 Rayburn House Office Building,D,202-225-4176,,18,Rep.,CA,,Representative,1.0,1132.0,RepAdamSchiff,https://schiff.house.gov,95.56,9489,adamschiff
373,https://api.propublica.org/congress/v1/members/S001190.json,False,,N00033101,63948,1961-08-20,10,-0.164,CongressmanBradSchneider,202-225-0837,H2IL10068,Brad,M,1710,/m/0j63zyv,412534,21326,S001190,,True,Schneider,2018-11-18 05:00:21 -0500,,,12.0,1.06,2018,ocd-division/country:us/state:il/cd:10,1432 Longworth House Office Building,D,202-225-4835,,2,Rep.,IL,,Representative,1.0,1132.0,repschneider,https://schneider.house.gov,86.43,134948,
374,https://api.propublica.org/congress/v1/members/S001180.json,False,,N00030071,1031358,1951-10-19,5,-0.193,repschrader,202-225-5699,H8OR05107,Kurt,M,4105,/m/0412ntl,412315,20944,S001180,,True,Schrader,2018-11-18 05:00:21 -0500,,,20.0,1.8,2018,ocd-division/country:us/state:or/cd:5,2431 Rayburn House Office Building,D,202-225-5711,https://schrader.house.gov/newsroom/rss.aspx,10,Rep.,OR,,Representative,0.0,1109.0,RepSchrader,https://schrader.house.gov,87.05,10813,repkurtschrader
375,https://api.propublica.org/congress/v1/members/S001183.json,False,,N00006460,5205,1962-03-03,6,0.633,repdavidschweikert,202-225-0096,H4AZ06045,David,M,0406,/m/03wbpxj,412399,21105,S001183,,True,Schweikert,2018-11-18 05:00:23 -0500,,,7.0,0.62,2018,ocd-division/country:us/state:az/cd:6,2059 Rayburn House Office Building,R,202-225-2190,,8,Rep.,AZ,,Representative,0.0,1132.0,RepDavid,https://schweikert.house.gov,95.73,106387,RepDavidSchweikert
376,https://api.propublica.org/congress/v1/members/S001157.json,False,,N00024871,1003567,1945-06-27,13,-0.301,113303673339,202-225-4628,H2GA13012,David,M,1313,/m/0255r4,400363,20321,S001157,,True,Scott,2018-11-18 05:00:21 -0500,,,45.0,3.98,2018,ocd-division/country:us/state:ga/cd:13,225 Cannon House Office Building,D,202-225-2939,https://davidscott.house.gov/news/rss.aspx,16,Rep.,GA,,Representative,0.0,1132.0,RepDavidScott,https://davidscott.house.gov,91.72,7826,RepDavidScott
377,https://api.propublica.org/congress/v1/members/S000185.json,False,,N00002147,25888,1947-04-30,3,-0.451,RepBobbyScott,202-225-8354,H6VA01117,Robert,M,5103,/m/03twgl,400364,39307,S000185,,True,Scott,2018-11-18 05:00:22 -0500,,C.,11.0,0.97,2018,ocd-division/country:us/state:va/cd:3,1201 Longworth House Office Building,D,202-225-8351,https://bobbyscott.house.gov/rss.xml,26,Rep.,VA,,Representative,1.0,1132.0,BobbyScott,https://bobbyscott.house.gov,93.4,27117,repbobbyscott
378,https://api.propublica.org/congress/v1/members/S001189.json,False,,N00032457,623344,1969-12-10,8,0.571,RepAustinScott,202-225-3013,H0GA08099,Austin,M,1308,/m/076zn3y,412417,21123,S001189,,True,Scott,2018-11-18 05:00:23 -0500,,,9.0,0.8,2018,ocd-division/country:us/state:ga/cd:8,2417 Rayburn House Office Building,R,202-225-6531,,8,Rep.,GA,,Representative,0.0,1132.0,AustinScottGA08,https://austinscott.house.gov,96.71,11812,RepAustinScott
379,https://api.propublica.org/congress/v1/members/S000244.json,False,,N00004291,1507,1943-06-14,5,0.647,RepSensenbrenner,202-225-3190,H8WI09050,F.,M,5505,/m/024tp2,400365,14657,S000244,,True,Sensenbrenner,2018-11-18 05:00:22 -0500,,James,12.0,1.06,2018,ocd-division/country:us/state:wi/cd:5,2449 Rayburn House Office Building,R,202-225-5101,https://sensenbrenner.house.gov/?a=RSS.Feed,40,Rep.,WI,,Representative,0.0,1132.0,JimPressOffice,https://sensenbrenner.house.gov,94.2,27142,RepSensenbrenner
380,https://api.propublica.org/congress/v1/members/S000248.json,False,,N00001813,14306,1943-10-24,15,-0.491,RepJoseSerrano,202-225-6001,H0NY18065,José,M,3615,/m/03s6z9,400366,29134,S000248,,True,Serrano,2018-11-18 05:00:22 -0500,,E.,4.0,0.35,2018,ocd-division/country:us/state:ny/cd:15,2354 Rayburn House Office Building,D,202-225-4361,https://serrano.house.gov/rss.xml,30,Rep.,NY,,Representative,0.0,1132.0,RepJoseSerrano,https://serrano.house.gov,94.15,26981,
381,https://api.propublica.org/congress/v1/members/S000250.json,False,,N00005681,36807,1955-03-22,32,0.585,petesessions,202-225-5878,H2TX03126,Pete,M,4832,/m/03v39l,400367,29759,S000250,,True,Sessions,2018-11-18 05:00:24 -0500,,,15.0,1.33,2018,ocd-division/country:us/state:tx/cd:32,2233 Rayburn House Office Building,R,202-225-2231,https://sessions.house.gov/rss.xml,22,Rep.,TX,,Representative,0.0,1132.0,PeteSessions,https://sessions.house.gov,98.3,288,PeteSessions
382,https://api.propublica.org/congress/v1/members/S001185.json,False,,N00030622,623257,1965-01-01,7,-0.39,RepSewell,202-226-9567,H0AL07086,Terri,F,0107,/m/05pbszt,412396,21102,S001185,,True,Sewell,2018-11-18 05:00:22 -0500,,,62.0,5.48,2018,ocd-division/country:us/state:al/cd:7,2201 Rayburn House Office Building,D,202-225-2665,,8,Rep.,AL,,Representative,3.0,1132.0,RepTerriSewell,https://sewell.house.gov,93.36,121621,RepSewell
383,https://api.propublica.org/congress/v1/members/S001170.json,False,,N00028091,1021773,1952-12-02,1,-0.315,repsheaporter,202-228-6362,H6NH01230,Carol,F,3301,/m/0fvcl4,412219,20731,S001170,,True,Shea-Porter,2018-11-18 05:00:21 -0500,,,55.0,4.86,2018,ocd-division/country:us/state:nh/cd:1,1530 Longworth House Office Building,D,202-225-5456,https://shea-porter.house.gov/rss.xml,8,Rep.,NH,,Representative,4.0,1132.0,repsheaporter,https://shea-porter.house.gov,92.29,65891,
384,https://api.propublica.org/congress/v1/members/S000344.json,False,,N00006897,45124,1954-10-24,30,-0.341,63158229861,202-225-5879,H6CA24113,Brad,M,0630,/m/024tkr,400371,29707,S000344,,True,Sherman,2018-11-18 05:00:21 -0500,,,15.0,1.33,2018,ocd-division/country:us/state:ca/cd:30,2181 Rayburn House Office Building,D,202-225-5911,,22,Rep.,CA,,Representative,2.0,1132.0,BradSherman,https://sherman.house.gov,92.48,142,shermanca27
385,https://api.propublica.org/congress/v1/members/S000364.json,False,,N00004961,30623,1958-02-21,15,0.371,repshimkus,202-225-5880,H2IL20042,John,M,1715,/m/02573y,400373,29718,S000364,,True,Shimkus,2018-11-18 05:00:23 -0500,,,14.0,1.24,2018,ocd-division/country:us/state:il/cd:15,2217 Rayburn House Office Building,R,202-225-5271,https://shimkus.house.gov/rss.xml,22,Rep.,IL,,Representative,0.0,1132.0,RepShimkus,https://shimkus.house.gov,95.98,246,repshimkus
386,https://api.propublica.org/congress/v1/members/S001154.json,False,,N00013770,89108,1961-01-10,9,0.374,Rep.Shuster,202-225-2486,H2PA09035,Bill,M,4209,/m/03tm89,409888,20134,S001154,,True,Shuster,2018-11-18 05:00:23 -0500,,,101.0,8.92,2018,ocd-division/country:us/state:pa/cd:9,2079 Rayburn House Office Building,R,202-225-2431,https://shuster.house.gov/common/rss/index.cfm?rss=49,18,Rep.,PA,,Representative,0.0,1132.0,RepBillShuster,https://shuster.house.gov,95.83,55693,repshuster
387,https://api.propublica.org/congress/v1/members/S001148.json,False,,N00006263,57889,1950-09-08,2,0.293,96007744606,202-225-8216,H8ID02064,Mike,M,1602,/m/0255tn,400376,29910,S001148,,True,Simpson,2018-11-18 05:00:23 -0500,,,64.0,5.65,2018,ocd-division/country:us/state:id/cd:2,2084 Rayburn House Office Building,R,202-225-5531,https://simpson.house.gov/news/rss.aspx,20,Rep.,ID,,Representative,0.0,1132.0,CongMikeSimpson,https://simpson.house.gov,95.22,2917,CongMikeSimpson
388,https://api.propublica.org/congress/v1/members/S001191.json,False,,N00033983,68489,1976-07-12,9,-0.107,CongresswomanSinema,202-225-9731,H2AZ09019,Kyrsten,F,0409,/m/03qnndb,412509,21300,S001191,,True,Sinema,2018-11-18 05:00:20 -0500,,,56.0,4.95,2018,ocd-division/country:us/state:az/cd:9,1725 Longworth House Office Building,D,202-225-9888,,6,Rep.,AZ,,Representative,0.0,1132.0,RepSinema,https://sinema.house.gov,77.51,28338,repsinema
389,https://api.propublica.org/congress/v1/members/S001165.json,False,,N00027523,1022293,1951-01-26,8,-0.404,81058818750,202-226-0792,H6NJ13191,Albio,M,3408,/m/08bt8r,412186,20542,S001165,,True,Sires,2018-11-18 05:00:23 -0500,,,56.0,4.95,2018,ocd-division/country:us/state:nj/cd:8,2342 Rayburn House Office Building,D,202-225-7919,https://sires.house.gov/rss.xml,14,Rep.,NJ,,Representative,2.0,1132.0,RepSires,https://sires.house.gov,94.8,22510,RepSiresNJ13
