,api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
187,https://api.propublica.org/congress/v1/members/H000874.json,False,,N00001821,1919,1939-06-14,5,-0.38,WhipHoyer,,,Steny,M,2405,/m/025k5p,400189,14873,H000874,-0.981891852,False,Hoyer,2018-07-08 18:12:41 -0400,,H.,54,4.53,2014,ocd-division/country:us/state:md/cd:5,,D,,https://hoyer.house.gov/rss/press-releases.xml,34,Rep.,MD,,Representative,1,1192,WhipHoyer,https://hoyer.house.gov,92.18,26890,LeaderHoyer
188,https://api.propublica.org/congress/v1/members/H001067.json,False,,N00033630,79622,1971-11-04,8,0.671,RepRichHudson,,,Richard,M,3708,/m/0nbwfxs,412550,21346,H001067,1.384380975,False,Hudson,2018-07-08 18:13:10 -0400,,,22,1.85,,ocd-division/country:us/state:nc/cd:8,,R,,https://hudson.house.gov/rss/press-releases.xml,2,Rep.,NC,,Representative,0,1192,RepRichHudson,https://hudson.house.gov,92.48,136448,RepRichHudson
189,https://api.propublica.org/congress/v1/members/H001057.json,False,,,86444,1968-11-11,1,0.744,congressmanhuelskamp,,,Tim,M,2001,/m/05mr6d8,412429,21134,H001057,0.834577002,False,Huelskamp,2018-07-08 18:12:36 -0400,,,20,1.68,,ocd-division/country:us/state:ks/cd:1,,R,,http://huelskamp.house.gov/rss.xml,4,Rep.,KS,,Representative,0,1192,CongHuelskamp,http://huelskamp.house.gov,89.08,,congressmanhuelskamp
190,https://api.propublica.org/congress/v1/members/H001068.json,False,,N00033030,622431,1964-02-18,2,-0.425,RepHuffman,,,Jared,M,0602,/m/0ksfyx,412511,21303,H001068,-1.162791057,False,Huffman,2018-07-08 18:12:04 -0400,,,35,2.94,,ocd-division/country:us/state:ca/cd:2,,D,,https://huffman.house.gov/rss.xml,2,Rep.,CA,,Representative,1,1192,RepHuffman,https://huffman.house.gov,93.95,59849,rephuffman
191,https://api.propublica.org/congress/v1/members/H001058.json,False,,N00030673,1033765,1969-01-31,2,0.635,RepHuizenga,,,Bill,M,2602,/m/05b0j1w,412437,21142,H001058,1.140496045,False,Huizenga,2018-07-08 18:12:48 -0400,,,11,0.92,,ocd-division/country:us/state:mi/cd:2,,R,,https://huizenga.house.gov/news/rss.aspx,4,Rep.,MI,,Representative,0,1192,RepHuizenga,https://huizenga.house.gov,93.73,38351,RepHuizenga
192,https://api.propublica.org/congress/v1/members/H001059.json,False,,N00031104,62575,1966-03-01,14,0.49,RepHultgren,,,Randy,M,1714,/m/0h0lr9,412422,21129,H001059,1.067606983,False,Hultgren,2018-07-08 18:12:29 -0400,,,15,1.26,,ocd-division/country:us/state:il/cd:14,,R,,https://hultgren.house.gov/rss.xml,4,Rep.,IL,,Representative,0,1192,RepHultgren,https://hultgren.house.gov,95.92,18199,rephultgren
193,https://api.propublica.org/congress/v1/members/H001048.json,False,,N00029258,1032398,1976-12-07,50,0.512,DuncanHunter,,,Duncan,M,0650,/m/047tpf2,412283,20963,H001048,0.936545148,False,Hunter,2018-07-08 18:12:03 -0400,,D.,79,6.63,2014,ocd-division/country:us/state:ca/cd:50,,R,,https://hunter.house.gov/rss.xml,6,Rep.,CA,,Representative,0,1192,Rep_Hunter,https://hunter.house.gov,94.43,104308,CongressmanHunter
194,https://api.propublica.org/congress/v1/members/H001060.json,False,,,623558,1969-06-16,5,0.568,RepRobertHurt,,,Robert,M,5105,/m/04ygsqx,412484,21186,H001060,1.041496283,False,Hurt,2018-07-08 18:13:41 -0400,,,31,2.6,,ocd-division/country:us/state:va/cd:5,,R,,,4,Rep.,VA,,Representative,0,1192,RepRobertHurt,https://hurt.house.gov,95.78,,RepRobertHurt
195,https://api.propublica.org/congress/v1/members/I000057.json,False,,,87911,1958-05-30,3,-0.334,RepSteveIsrael,,,Steve,M,3603,/m/03v3c9,400195,20129,I000057,-0.986856566,False,Israel,2018-07-08 18:13:02 -0400,,,18,1.51,2014,ocd-division/country:us/state:ny/cd:3,,D,,http://israel.house.gov/rss.xml,14,Rep.,NY,,Representative,1,1192,RepSteveIsrael,http://israel.house.gov,91.91,,repsteveisrael
196,https://api.propublica.org/congress/v1/members/I000056.json,False,,N00007017,90066,1953-11-01,49,0.506,darrellissa,,,Darrell,M,0649,/m/01r7wc,400196,20107,I000056,0.760681729,False,Issa,2018-07-08 18:12:00 -0400,,,13,1.09,2014,ocd-division/country:us/state:ca/cd:49,,R,,,14,Rep.,CA,,Representative,2,1192,DarrellIssa,https://issa.house.gov,95.76,16553,repdarrellissa
197,https://api.propublica.org/congress/v1/members/J000032.json,False,,N00005818,36819,1950-01-12,18,-0.459,169479190984,,,Sheila,F,4818,/m/02fj6h,400199,29573,J000032,-1.022000812,False,Jackson Lee,2018-07-08 18:13:36 -0400,,,90,7.55,2014,ocd-division/country:us/state:tx/cd:18,,D,,https://jacksonlee.house.gov/rss.xml,20,Rep.,TX,,Representative,1,1192,JacksonLeeTX18,https://jacksonlee.house.gov,93.01,21692,TX18SJL
198,https://api.propublica.org/congress/v1/members/J000294.json,False,,N00033640,79612,1970-08-04,8,-0.484,RepHakeemJeffries,,,Hakeem,M,3608,/m/025_74m,412561,21343,J000294,-1.274658364,False,Jeffries,2018-07-08 18:13:06 -0400,,,32,2.68,,ocd-division/country:us/state:ny/cd:8,,D,,https://jeffries.house.gov/rss.xml,2,Rep.,NY,,Representative,1,1192,RepJeffries,https://jeffries.house.gov,94.22,55285,
199,https://api.propublica.org/congress/v1/members/J000290.json,False,,N00029077,1030550,1963-06-10,2,0.523,replynnjenkins,,,Lynn,F,2002,/m/02qdzmy,412284,20915,J000290,0.841772723,False,Jenkins,2018-07-08 18:12:36 -0400,,,3,0.25,2014,ocd-division/country:us/state:ks/cd:2,,R,,https://lynnjenkins.house.gov/common/rss/?rss=220,6,Rep.,KS,,Representative,0,1192,RepLynnJenkins,https://lynnjenkins.house.gov,92.94,18594,RepLynnJenkins
200,https://api.propublica.org/congress/v1/members/J000292.json,False,,N00032088,623472,1954-11-10,6,0.429,RepBillJohnson,,,Bill,M,3906,/m/0ds3q2f,412460,21162,J000292,0.94829541,False,Johnson,2018-07-08 18:13:14 -0400,,,1,0.08,,ocd-division/country:us/state:oh/cd:6,,R,,https://billjohnson.house.gov/news/rss.aspx,4,Rep.,OH,,Representative,0,1192,RepBillJohnson,https://billjohnson.house.gov,93.53,120649,RepBillJohnson
201,https://api.propublica.org/congress/v1/members/J000288.json,False,,N00027848,1020576,1954-10-02,4,-0.47,115356957005,,,Hank,M,1304,/m/0flgyy,412199,20712,J000288,-1.075896333,False,Johnson,2018-07-08 18:12:24 -0400,,,64,5.37,2014,ocd-division/country:us/state:ga/cd:4,,D,,https://hankjohnson.house.gov/rss.xml,8,Rep.,GA,,Representative,3,1192,RepHankJohnson,https://hankjohnson.house.gov,93.35,68070,RepHankJohnson
202,https://api.propublica.org/congress/v1/members/J000174.json,False,,N00008028,18711,1930-10-11,3,0.61,RepSamJohnson,,,Sam,M,4803,/m/02_21s,400206,29143,J000174,1.062825818,False,Johnson,2018-07-08 18:13:35 -0400,,,69,5.79,2014,ocd-division/country:us/state:tx/cd:3,,R,,https://samjohnson.house.gov/news/rss.aspx,24,Rep.,TX,,Representative,0,1192,SamsPressShop,https://samjohnson.house.gov,96.08,27079,RepSamJohnson
203,https://api.propublica.org/congress/v1/members/J000126.json,False,,N00008122,23352,1935-12-03,30,-0.485,CongresswomanEBJtx30,,,Eddie,F,4830,/m/03tn1w,400204,39305,J000126,-1.091031276,False,Johnson,2018-07-08 18:13:37 -0400,,Bernice,26,2.18,2014,ocd-division/country:us/state:tx/cd:30,,D,,https://ebjohnson.house.gov/rss.xml,22,Rep.,TX,,Representative,4,1192,RepEBJ,https://ebjohnson.house.gov,92.28,27098,RepEddieBJohnson
204,https://api.propublica.org/congress/v1/members/J000296.json,False,,,73783,1972-10-31,13,0.23,repdavidjolly,,,David,M,1213,/m/0_8ply4,412603,21401,J000296,,False,Jolly,2018-07-08 18:12:22 -0400,,W.,0,0.0,,ocd-division/country:us/state:fl/cd:13,,R,,http://jolly.house.gov/feed/,2,Rep.,FL,,Representative,0,437,USRepDavidJolly,http://jolly.house.gov,87.19,,
205,https://api.propublica.org/congress/v1/members/J000255.json,False,,N00002299,36693,1943-02-10,3,0.242,15083070102,,,Walter,M,3703,/m/03g_r5,400209,29546,J000255,0.182395288,False,Jones,2018-07-08 18:13:12 -0400,,B.,90,7.55,2014,ocd-division/country:us/state:nc/cd:3,,R,,https://jones.house.gov/rss.xml,20,Rep.,NC,,Representative,0,1192,RepWalterJones,https://jones.house.gov,70.05,21785,RepWalterJones
206,https://api.propublica.org/congress/v1/members/J000289.json,False,,N00027894,1022879,1964-02-17,4,0.707,repjimjordan,,,Jim,M,3904,/m/04l4x5,412226,20738,J000289,1.248643101,False,Jordan,2018-07-08 18:13:13 -0400,,,15,1.26,2014,ocd-division/country:us/state:oh/cd:4,,R,,,8,Rep.,OH,,Representative,0,1192,Jim_Jordan,https://jordan.house.gov,91.33,8158,RepJimJordan
207,https://api.propublica.org/congress/v1/members/J000295.json,False,,N00035007,68561,1957-03-17,14,0.255,RepDaveJoyce,,,Dave,M,3914,/m/0ktwnp_,412566,21353,J000295,0.505703061,False,Joyce,2018-07-08 18:13:16 -0400,,,20,1.68,,ocd-division/country:us/state:oh/cd:14,,R,,https://joyce.house.gov/rss/press-releases.xml,2,Rep.,OH,,Representative,0,1192,RepDaveJoyce,https://joyce.house.gov,89.33,143052,repdavejoyce
208,https://api.propublica.org/congress/v1/members/K000009.json,False,,N00003522,1458,1946-06-17,9,-0.35,RepresentativeMarcyKaptur,,,Marcy,F,3909,/m/039s3l,400211,15029,K000009,-0.85792616,False,Kaptur,2018-07-08 18:13:12 -0400,,,40,3.36,2014,ocd-division/country:us/state:oh/cd:9,,D,,,32,Rep.,OH,,Representative,2,1192,RepMarcyKaptur,https://kaptur.house.gov,94.1,27016,USRepMarcyKaptur
209,https://api.propublica.org/congress/v1/members/K000375.json,False,,N00031933,61856,1952-09-06,9,-0.329,USRepKeating,,,Bill,M,2509,/m/09v6g7c,412435,21140,K000375,-0.894300489,False,Keating,2018-07-08 18:12:44 -0400,,,34,2.85,,ocd-division/country:us/state:ma/cd:9,,D,,,4,Rep.,MA,,Representative,1,1192,USRepKeating,https://keating.house.gov,93.18,4743,RepBillKeating
210,https://api.propublica.org/congress/v1/members/K000385.json,False,,N00035215,70399,1956-04-30,2,-0.459,reprobinkelly,,,Robin,F,1702,/m/0g8l32,412595,21371,K000385,-1.146873834,False,Kelly,2018-07-08 18:12:31 -0400,,,18,1.64,,ocd-division/country:us/state:il/cd:2,,D,,https://robinkelly.house.gov/rss.xml,2,Rep.,IL,,Representative,0,1095,RepRobinKelly,https://robinkelly.house.gov,96.1,33384,
211,https://api.propublica.org/congress/v1/members/K000376.json,False,,N00031647,62696,1948-05-10,3,0.317,191056827594903,,,Mike,M,4203,/m/0ds6wcw,412465,21167,K000376,0.821348217,False,Kelly,2018-07-08 18:13:21 -0400,,,5,0.42,,ocd-division/country:us/state:pa/cd:3,,R,,https://kelly.house.gov/rss.xml,4,Rep.,PA,,Representative,0,1192,MikeKellyPA,https://kelly.house.gov,95.03,119463,repmikekelly
212,https://api.propublica.org/congress/v1/members/K000379.json,False,,N00034044,79948,1980-10-04,4,-0.421,301936109927957,,,Joseph,M,2504,/m/0j28kl9,412543,21335,K000379,-1.482317161,False,Kennedy,2018-07-08 18:12:44 -0400,,P.,20,1.68,,ocd-division/country:us/state:ma/cd:4,,D,,https://kennedy.house.gov/rss.xml,2,Rep.,MA,III,Representative,1,1192,RepJoeKennedy,https://kennedy.house.gov,95.31,141275,
213,https://api.propublica.org/congress/v1/members/K000380.json,False,,N00033395,623723,1958-08-11,5,-0.394,RepDanKildee,,,Dan,M,2605,/m/0n4c3yt,412546,21372,K000380,-1.103256659,False,Kildee,2018-07-08 18:12:48 -0400,,,3,0.25,,ocd-division/country:us/state:mi/cd:5,,D,,,2,Rep.,MI,,Representative,1,1192,RepDanKildee,https://dankildee.house.gov,95.54,136102,RepDanKildee
214,https://api.propublica.org/congress/v1/members/K000381.json,False,,N00034453,68310,1974-01-01,6,-0.307,derek.kilmer,,,Derek,M,5306,/m/03w9yd6,412583,21368,K000381,-0.748348146,False,Kilmer,2018-07-08 18:13:44 -0400,,,14,1.17,,ocd-division/country:us/state:wa/cd:6,,D,,,2,Rep.,WA,,Representative,1,1192,RepDerekKilmer,https://kilmer.house.gov,90.75,51516,
215,https://api.propublica.org/congress/v1/members/K000188.json,False,,N00004403,45870,1963-03-16,3,-0.263,repronkind,,,Ron,M,5503,/m/024ty6,400218,29769,K000188,-0.721638357,False,Kind,2018-07-08 18:13:47 -0400,,,34,2.85,2014,ocd-division/country:us/state:wi/cd:3,,D,,,18,Rep.,WI,,Representative,1,1192,RepRonKind,https://kind.house.gov,90.16,630,RepRonKind
216,https://api.propublica.org/congress/v1/members/K000362.json,False,,N00025237,1003590,1949-05-28,4,0.616,stevekingia,,,Steve,M,1904,/m/025b7g,400220,20325,K000362,0.910433481,False,King,2018-07-08 18:12:35 -0400,,,40,3.36,2014,ocd-division/country:us/state:ia/cd:4,,R,,https://steveking.house.gov/rss.xml,12,Rep.,IA,,Representative,1,1192,SteveKingIA,https://steveking.house.gov,95.23,10853,stevekingia
217,https://api.propublica.org/congress/v1/members/K000210.json,False,,N00001193,26487,1944-04-05,2,0.26,,,,Peter,M,3602,/m/03tk4w,400219,29375,K000210,0.375563859,False,King,2018-07-08 18:13:07 -0400,,T.,26,2.18,2014,ocd-division/country:us/state:ny/cd:2,,R,,https://peteking.house.gov/rss.xml,22,Rep.,NY,,Representative,0,1192,RepPeteKing,https://peteking.house.gov,89.02,26968,RepPeterKing
218,https://api.propublica.org/congress/v1/members/K000220.json,False,,,26480,1955-04-24,1,0.54,JackKingston,,,Jack,M,1301,/m/02553h,400221,29338,K000220,1.228136318,False,Kingston,2018-07-08 18:12:26 -0400,,,164,13.76,2014,ocd-division/country:us/state:ga/cd:1,,R,,,22,Rep.,GA,,Representative,0,1192,JackKingston,http://kingston.house.gov,94.75,,jackkingston
219,https://api.propublica.org/congress/v1/members/K000378.json,False,,N00030667,62573,1978-02-27,16,0.268,RepKinzinger,,,Adam,M,1716,/m/05q9ypn,412421,21128,K000378,0.703906803,False,Kinzinger,2018-07-08 18:12:29 -0400,,,10,0.84,,ocd-division/country:us/state:il/cd:16,,R,,,4,Rep.,IL,,Representative,0,1192,RepKinzinger,https://kinzinger.house.gov,90.52,116559,RepAdamKinzinger
220,https://api.propublica.org/congress/v1/members/K000368.json,False,,,1031338,1950-03-24,1,-0.161,RepKirkpatrick,,,Ann,F,0401,/m/02qtczp,412286,20902,K000368,-0.504265718,False,Kirkpatrick,2018-07-08 18:11:55 -0400,,,89,7.47,,ocd-division/country:us/state:az/cd:1,,D,,http://kirkpatrick.house.gov/rss.xml,2,Rep.,AZ,,Representative,1,1192,RepKirkpatrick,http://kirkpatrick.house.gov,86.85,,repannkirkpatrick
221,https://api.propublica.org/congress/v1/members/K000363.json,False,,,1003596,1947-09-06,2,0.49,repjohnkline,,,John,M,2702,/m/02h1yr,400224,20333,K000363,0.866635058,False,Kline,2018-07-08 18:12:50 -0400,,,4,0.34,2014,ocd-division/country:us/state:mn/cd:2,,R,,http://kline.house.gov/news/rss.aspx,12,Rep.,MN,,Representative,0,1192,RepJohnKline,http://kline.house.gov,95.79,,repjohnkline
222,https://api.propublica.org/congress/v1/members/K000382.json,False,,N00030875,62650,1956-09-05,2,-0.254,CongresswomanAnnieKuster,,,Ann,F,3302,/m/064p47_,412557,21340,K000382,-0.809751913,False,Kuster,2018-07-08 18:12:57 -0400,,McLane,13,1.09,,ocd-division/country:us/state:nh/cd:2,,D,,https://kuster.house.gov/rss.xml,2,Rep.,NH,,Representative,1,1192,RepAnnieKuster,https://kuster.house.gov,92.88,122256,RepKuster
223,https://api.propublica.org/congress/v1/members/L000573.json,False,,N00031377,94987,1967-12-08,1,0.732,raul.r.labrador,,,Raúl,M,1601,/m/0c3zfwm,412419,21125,L000573,1.01983922,False,Labrador,2018-07-08 18:12:27 -0400,,,50,4.19,,ocd-division/country:us/state:id/cd:1,,R,,https://labrador.house.gov/common/rss/index.cfm?rss=49,4,Rep.,ID,,Representative,1,1192,Raul_Labrador,https://labrador.house.gov,89.67,57391,RepLabrador
224,https://api.propublica.org/congress/v1/members/L000578.json,False,,N00033987,68493,1960-07-02,1,0.55,RepLaMalfa,,,Doug,M,0601,/m/0288tnx,412510,21302,L000578,1.019916341,False,LaMalfa,2018-07-08 18:12:04 -0400,,,31,2.6,,ocd-division/country:us/state:ca/cd:1,,R,,https://lamalfa.house.gov/rss.xml,2,Rep.,CA,,Representative,0,1192,RepLaMalfa,https://lamalfa.house.gov,96.47,29713,RepLaMalfa
225,https://api.propublica.org/congress/v1/members/L000564.json,False,,N00028133,1022846,1954-05-24,5,0.69,CongressmanDougLamborn,,,Doug,M,0805,/m/0fsgdd,412191,20704,L000564,1.118178369,False,Lamborn,2018-07-08 18:12:12 -0400,,,15,1.26,2014,ocd-division/country:us/state:co/cd:5,,R,,,8,Rep.,CO,,Representative,0,1192,RepDLamborn,https://lamborn.house.gov,94.56,2698,CongressmanLamborn
226,https://api.propublica.org/congress/v1/members/L000567.json,False,,N00000898,1031349,1952-06-25,7,0.331,CongressmanLance,,,Leonard,M,3407,/m/077cs4,412290,20929,L000567,0.465895033,False,Lance,2018-07-08 18:12:58 -0400,,,0,0.0,2014,ocd-division/country:us/state:nj/cd:7,,R,,https://lance.house.gov/rss.xml,6,Rep.,NJ,,Representative,0,1192,RepLanceNJ7,https://lance.house.gov,90.1,4443,CongressmanLance
227,https://api.propublica.org/congress/v1/members/L000559.json,False,,N00009724,86608,1964-04-22,2,-0.377,CongressmanJimLangevin,,,Jim,M,4402,/m/02tvqy,400230,20136,L000559,-0.988545975,False,Langevin,2018-07-08 18:13:24 -0400,,,25,2.1,2014,ocd-division/country:us/state:ri/cd:2,,D,,https://langevin.house.gov/rss.xml,14,Rep.,RI,,Representative,0,1192,JimLangevin,https://langevin.house.gov,94.09,55787,jimlangevin
228,https://api.propublica.org/congress/v1/members/L000575.json,False,,N00031129,1033847,1968-03-04,5,0.572,SenatorLankford,,,James,M,4005,/m/0dgrrx6,412464,21166,L000575,1.001228255,False,Lankford,2018-07-08 18:13:17 -0400,,,111,9.31,,ocd-division/country:us/state:ok/cd:5,,R,,,4,Rep.,OK,,Representative,0,1192,SenatorLankford,https://www.lankford.senate.gov,95.74,124938,SenatorLankford
229,https://api.propublica.org/congress/v1/members/L000560.json,False,,N00009759,86610,1965-06-15,2,-0.364,RepRickLarsen,,,Rick,M,5302,/m/025953,400232,20145,L000560,-0.925599434,False,Larsen,2018-07-08 18:13:43 -0400,,,67,5.62,2014,ocd-division/country:us/state:wa/cd:2,,D,,https://larsen.house.gov/rss.xml,14,Rep.,WA,,Representative,1,1192,RepRickLarsen,https://larsen.house.gov,93.96,56231,congressmanlarsen
230,https://api.propublica.org/congress/v1/members/L000557.json,False,,N00000575,36596,1948-07-22,1,-0.399,RepJohnLarson,,,John,M,0901,/m/024zl9,400233,29908,L000557,-1.110505258,False,Larson,2018-07-08 18:12:15 -0400,,B.,28,2.35,2014,ocd-division/country:us/state:ct/cd:1,,D,,,16,Rep.,CT,,Representative,1,1192,RepJohnLarson,https://larson.house.gov,95.36,17188,RepJohnLarson
231,https://api.propublica.org/congress/v1/members/L000111.json,False,,,36609,1948-07-14,3,0.302,tom.latham.733,,,Tom,M,1903,/m/0j23_r6,400234,29522,L000111,0.607454759,False,Latham,2018-07-08 18:12:35 -0400,,,13,1.09,2014,ocd-division/country:us/state:ia/cd:3,,R,,,20,Rep.,IA,,Representative,0,1192,TomLatham,http://latham.house.gov,90.84,,CongressmanTomLatham
232,https://api.propublica.org/congress/v1/members/L000566.json,False,,N00012233,1028071,1956-04-18,5,0.52,boblatta,,,Robert,M,3905,/m/02z6_j1,412256,20755,L000566,1.176587057,False,Latta,2018-07-08 18:13:14 -0400,,E.,3,0.25,2014,ocd-division/country:us/state:oh/cd:5,,R,,https://latta.house.gov/news/rss.aspx,8,Rep.,OH,,Representative,0,1192,BobLatta,https://latta.house.gov,97.14,9926,CongressmanBobLatta
233,https://api.propublica.org/congress/v1/members/L000551.json,False,,N00008046,54579,1946-07-16,13,-0.687,RepBarbaraLee,,,Barbara,F,0613,/m/024sjy,400237,29778,L000551,-1.506271641,False,Lee,2018-07-08 18:12:11 -0400,,,53,4.45,2014,ocd-division/country:us/state:ca/cd:13,,D,,,18,Rep.,CA,,Representative,1,1192,RepBarbaraLee,https://lee.house.gov,90.78,8315,RepLee
234,https://api.propublica.org/congress/v1/members/L000263.json,False,,N00003950,251,1931-09-06,9,-0.378,RepSandyLevin,,,Sander,M,2609,/m/02n8p2,400238,15033,L000263,-1.165978903,False,Levin,2018-07-08 18:12:46 -0400,,M.,2,0.17,2014,ocd-division/country:us/state:mi/cd:9,,D,,https://levin.house.gov/press-rss.xml,32,Rep.,MI,,Representative,1,1192,RepSandyLevin,https://levin.house.gov,94.37,26918,mi12yes
235,https://api.propublica.org/congress/v1/members/L000287.json,False,,N00002577,2528,1940-02-21,5,-0.59,RepJohnLewis,,,John,M,1305,/m/02555z,400240,15431,L000287,-1.53511048,False,Lewis,2018-07-08 18:12:23 -0400,,,144,12.15,2014,ocd-division/country:us/state:ga/cd:5,,D,,https://johnlewis.house.gov/rss.xml,28,Rep.,GA,,Representative,1,1185,RepJohnLewis,https://johnlewis.house.gov,92.7,26820,repjohnlewis
236,https://api.propublica.org/congress/v1/members/L000563.json,False,,N00027239,1013046,1966-07-15,3,-0.233,repdanlipinski,,,Daniel,M,1703,/m/0508fv,400630,20508,L000563,-0.474498823,False,Lipinski,2018-07-08 18:12:28 -0400,,,37,3.1,2014,ocd-division/country:us/state:il/cd:3,,D,,https://lipinski.house.gov/rss/press-releases.xml,10,Rep.,IL,,Representative,3,1192,RepLipinski,https://lipinski.house.gov,85.97,33692,lipinski03
237,https://api.propublica.org/congress/v1/members/L000554.json,False,,N00000851,30867,1946-05-12,2,0.211,FrankLoBiondo,,,Frank,M,3402,/m/025y0c,400244,29539,L000554,0.37015872,False,LoBiondo,2018-07-08 18:12:59 -0400,,A.,4,0.34,2014,ocd-division/country:us/state:nj/cd:2,,R,,https://lobiondo.house.gov/rss.xml,20,Rep.,NJ,,Representative,0,1192,RepLoBiondo,https://lobiondo.house.gov,85.02,21890,USRepFrankLoBiondo
238,https://api.propublica.org/congress/v1/members/L000565.json,False,,N00027741,1022883,1952-12-23,2,-0.276,DaveLoebsack,,,Dave,M,1902,/m/0gtmqs,412209,20720,L000565,-0.636074774,False,Loebsack,2018-07-08 18:12:35 -0400,,,13,1.09,2014,ocd-division/country:us/state:ia/cd:2,,D,,https://loebsack.house.gov/news/rss.aspx,8,Rep.,IA,,Representative,0,1192,DaveLoebsack,https://loebsack.house.gov,90.59,68964,congressmanloebsack
239,https://api.propublica.org/congress/v1/members/L000397.json,False,,N00007479,36520,1947-12-21,19,-0.402,zoelofgren,,,Zoe,F,0619,/m/024t94,400245,29504,L000397,-0.980836057,False,Lofgren,2018-07-08 18:12:10 -0400,,,14,1.17,2014,ocd-division/country:us/state:ca/cd:19,,D,,,20,Rep.,CA,,Representative,1,1192,RepZoeLofgren,https://lofgren.house.gov,92.19,21899,RepZoeLofgren
240,https://api.propublica.org/congress/v1/members/L000576.json,False,,N00030676,61880,1955-08-11,7,0.555,Rep.Billy.Long,,,Billy,M,2907,/m/0ds17_9,412445,21150,L000576,1.158600232,False,Long,2018-07-08 18:12:53 -0400,,,0,0.0,,ocd-division/country:us/state:mo/cd:7,,R,,https://long.house.gov/common/rss/index.cfm?rss=49,4,Rep.,MO,,Representative,0,1192,USRepLong,https://long.house.gov,96.31,123401,MOdistrict7
241,https://api.propublica.org/congress/v1/members/L000579.json,False,,N00033274,93815,1941-03-08,47,-0.448,RepLowenthal,,,Alan,M,0647,/m/027jz0m,412521,21313,L000579,-1.666583044,False,Lowenthal,2018-07-08 18:12:07 -0400,,,13,1.09,,ocd-division/country:us/state:ca/cd:47,,D,,https://lowenthal.house.gov/news/rss.aspx,2,Rep.,CA,,Representative,1,1192,RepLowenthal,https://lowenthal.house.gov,95.0,16469,RepLowenthal
242,https://api.propublica.org/congress/v1/members/L000480.json,False,,N00001024,6110,1937-07-05,17,-0.389,RepLowey,,,Nita,F,3617,/m/03tv8l,400246,15612,L000480,-1.052967592,False,Lowey,2018-07-08 18:13:02 -0400,,M.,9,0.76,2014,ocd-division/country:us/state:ny/cd:17,,D,,,26,Rep.,NY,,Representative,1,1192,NitaLowey,https://lowey.house.gov,95.18,26982,nitalowey
243,https://api.propublica.org/congress/v1/members/L000491.json,False,,N00005559,35692,1960-01-06,3,0.363,7872057395,,,Frank,M,4003,/m/033tnk,400247,29393,L000491,0.655808136,False,Lucas,2018-07-08 18:13:17 -0400,,D.,21,1.76,2014,ocd-division/country:us/state:ok/cd:3,,R,,https://lucas.house.gov/rss.xml,22,Rep.,OK,,Representative,0,1192,RepFrankLucas,https://lucas.house.gov,94.19,27032,RepFrankLucas
244,https://api.propublica.org/congress/v1/members/L000569.json,False,,N00030026,1031348,1952-05-07,3,0.444,BlaineLuetkemeyer,,,Blaine,M,2903,/m/04ycpq1,412292,20926,L000569,0.949911957,False,Luetkemeyer,2018-07-08 18:12:53 -0400,,,8,0.67,2014,ocd-division/country:us/state:mo/cd:3,,R,,https://luetkemeyer.house.gov/news/rss.aspx,6,Rep.,MO,,Representative,0,1192,RepBlaine,https://luetkemeyer.house.gov,96.2,20400,BLuetkemeyer
245,https://api.propublica.org/congress/v1/members/L000570.json,False,,N00029562,1031351,1972-06-07,3,-0.368,RepBenRayLujan,,,Ben,M,3503,/m/0412qzq,412293,20932,L000570,-0.950512277,False,Luján,2018-07-08 18:13:01 -0400,,Ray,14,1.17,2014,ocd-division/country:us/state:nm/cd:3,,D,,https://lujan.house.gov/rss/press-releases.xml,6,Rep.,NM,,Representative,1,1192,RepBenRayLujan,https://lujan.house.gov,93.72,102842,Repbenraylujan
246,https://api.propublica.org/congress/v1/members/L000580.json,False,,N00029400,94791,1959-10-24,1,-0.314,RepLujanGrisham,,,Michelle,F,3501,/m/0n3vkrv,412558,21341,L000580,-0.793332132,False,Lujan Grisham,2018-07-08 18:13:01 -0400,,,33,2.77,,ocd-division/country:us/state:nm/cd:1,,D,,,2,Rep.,NM,,Representative,1,1192,RepLujanGrisham,https://lujangrisham.house.gov,92.32,102404,RepLujanGrisham
247,https://api.propublica.org/congress/v1/members/L000571.json,True,,,1031365,1954-09-10,At-Large,0.675,152754318103332,,,Cynthia,F,5600,/m/02qvjv3,412294,20953,L000571,0.869572573,False,Lummis,2018-07-08 18:13:48 -0400,,M.,42,3.52,2014,ocd-division/country:us/state:wy/cd:1,,R,,http://lummis.house.gov/news/rss.aspx,6,Rep.,WY,,Representative,0,1192,CynthiaLummis,http://lummis.house.gov,90.35,,CynthiaLummis
