,api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
208,https://api.propublica.org/congress/v1/members/K000365.json,False,,,1021765,1949-12-12,8,,,,,Steve,M,5508,/m/026f_6w,412240,20751,K000365,,False,Kagen,2016-06-14 16:31:47 -0400,,,59,3.57,2010,ocd-division/country:us/state:wi/cd:8,,D,,,4,Rep.,WI,,Representative,4,1652,,,97.55,,CongressmanKagen
209,https://api.propublica.org/congress/v1/members/K000008.json,False,,,5974,1937-04-02,11,,,,,Paul,M,4211,/m/03tv7x,400210,15220,K000008,,False,Kanjorski,2016-06-14 16:31:43 -0400,,E.,22,1.33,2010,ocd-division/country:us/state:pa/cd:11,,D,,,26,Rep.,PA,,Representative,0,1652,,,96.87,,CongressmanKanjorski
210,https://api.propublica.org/congress/v1/members/K000009.json,False,,N00003522,1458,1946-06-17,9,,RepresentativeMarcyKaptur,,,Marcy,F,3909,/m/039s3l,400211,15029,K000009,,False,Kaptur,2018-03-07 08:14:39 -0500,,,68,4.12,2010,ocd-division/country:us/state:oh/cd:9,,D,,,28,Rep.,OH,,Representative,5,1652,RepMarcyKaptur,https://kaptur.house.gov,95.9,27016,USRepMarcyKaptur
211,https://api.propublica.org/congress/v1/members/K000113.json,False,,,17987,1967-07-14,1,,,,,Patrick,M,4401,/m/0202g7,400215,29564,K000113,,False,Kennedy,2016-06-14 16:31:43 -0400,,J.,282,17.07,2010,ocd-division/country:us/state:ri/cd:1,,D,,,16,Rep.,RI,,Representative,1,1652,,,98.39,,RepPatrickKennedy
212,https://api.propublica.org/congress/v1/members/K000172.json,False,,,6743,1929-09-16,5,,,,,Dale,M,2605,,400216,14430,K000172,,False,Kildee,2016-05-03 15:22:18 -0400,,E.,1,0.06,2010,ocd-division/country:us/state:mi/cd:5,,D,,,34,Rep.,MI,,Representative,0,1652,dalekildee,,98.55,,
213,https://api.propublica.org/congress/v1/members/K000180.json,False,,,,1945-06-25,13,,,,,Carolyn,F,2613,/m/03l91q,400217,29733,K000180,,False,Kilpatrick,2016-06-14 16:31:44 -0400,,Cheeks,177,10.71,2010,ocd-division/country:us/state:mi/cd:13,,D,,,14,Rep.,MI,,Representative,2,1652,RepKilpatrick,,96.68,,repkilpatrick
214,https://api.propublica.org/congress/v1/members/K000372.json,False,,,1021679,1949-04-30,15,,,,,Mary Jo,F,3915,/m/0c7ccn,412285,,K000372,,False,Kilroy,2016-06-14 16:31:49 -0400,,,34,2.06,2010,ocd-division/country:us/state:oh/cd:15,,D,,,2,Rep.,OH,,Representative,1,1652,RepMaryJoKilroy,,97.65,,RepMaryJoKilroy
215,https://api.propublica.org/congress/v1/members/K000188.json,False,,N00004403,45870,1963-03-16,3,,repronkind,,,Ron,M,5503,/m/024ty6,400218,29769,K000188,,False,Kind,2018-03-07 08:14:40 -0500,,,44,2.66,2010,ocd-division/country:us/state:wi/cd:3,,D,,,14,Rep.,WI,,Representative,0,1652,RepRonKind,https://kind.house.gov,93.53,630,RepRonKind
216,https://api.propublica.org/congress/v1/members/K000210.json,False,,N00001193,26487,1944-04-05,3,,,,,Peter,M,3603,/m/03tk4w,400219,29375,K000210,,False,King,2018-03-07 08:14:40 -0500,,T.,49,2.97,2010,ocd-division/country:us/state:ny/cd:3,,R,,https://peteking.house.gov/rss.xml,18,Rep.,NY,,Representative,1,1652,RepPeteKing,https://peteking.house.gov,88.65,26968,RepPeterKing
217,https://api.propublica.org/congress/v1/members/K000362.json,False,,N00025237,1003590,1949-05-28,5,,stevekingia,,,Steve,M,1905,/m/025b7g,400220,20325,K000362,,False,King,2018-03-07 08:14:40 -0500,,,38,2.3,2010,ocd-division/country:us/state:ia/cd:5,,R,,https://steveking.house.gov/rss.xml,8,Rep.,IA,,Representative,0,1652,SteveKingIA,https://steveking.house.gov,91.82,10853,stevekingia
218,https://api.propublica.org/congress/v1/members/K000220.json,False,,,26480,1955-04-24,1,,JackKingston,,,Jack,M,1301,/m/02553h,400221,29338,K000220,,False,Kingston,2016-06-14 16:31:45 -0400,,,40,2.42,2010,ocd-division/country:us/state:ga/cd:1,,R,,,18,Rep.,GA,,Representative,0,1652,JackKingston,http://kingston.house.gov,91.38,,jackkingston
219,https://api.propublica.org/congress/v1/members/K000360.json,False,,,85221,1959-09-15,10,,SenatorKirk,,,Mark,M,1710,/m/0256rr,400222,20115,K000360,,False,Kirk,2016-06-30 13:52:32 -0400,,Steven,167,10.65,2010,ocd-division/country:us/state:il/cd:10,,R,,https://www.kirk.senate.gov/rss/,10,Rep.,IL,,Representative,0,1568,SenatorKirk,https://www.kirk.senate.gov,87.37,,SenatorKirk
220,https://api.propublica.org/congress/v1/members/K000368.json,False,,,1031338,1950-03-24,1,,RepKirkpatrick,,,Ann,F,0401,/m/02qtczp,412286,20902,K000368,,False,Kirkpatrick,2016-06-14 16:31:48 -0400,,,57,3.45,2010,ocd-division/country:us/state:az/cd:1,,D,,http://kirkpatrick.house.gov/rss.xml,2,Rep.,AZ,,Representative,1,1652,RepKirkpatrick,http://kirkpatrick.house.gov,85.71,,repannkirkpatrick
221,https://api.propublica.org/congress/v1/members/K000369.json,False,,,1031354,1951-01-31,8,,,,,Larry,M,3708,,412287,,K000369,,False,Kissell,2016-05-03 15:22:18 -0400,,,27,1.63,2010,ocd-division/country:us/state:nc/cd:8,,D,,,2,Rep.,NC,,Representative,1,1652,RepLarryKissell,,96.06,,
222,https://api.propublica.org/congress/v1/members/K000366.json,False,,,55563,1957-07-10,22,,,,,Ron,M,1222,/m/08cv1r,412198,20711,K000366,,False,Klein,2016-06-14 16:31:47 -0400,,,47,2.85,2010,ocd-division/country:us/state:fl/cd:22,,D,,,4,Rep.,FL,,Representative,0,1652,,,97.45,,RepRonKlein
223,https://api.propublica.org/congress/v1/members/K000363.json,False,,,1003596,1947-09-06,2,,repjohnkline,,,John,M,2702,/m/02h1yr,400224,20333,K000363,,False,Kline,2017-01-02 13:53:49 -0500,,,20,1.21,2010,ocd-division/country:us/state:mn/cd:2,,R,,http://kline.house.gov/news/rss.aspx,8,Rep.,MN,,Representative,9,1652,RepJohnKline,http://kline.house.gov,94.36,,repjohnkline
224,https://api.propublica.org/congress/v1/members/K000370.json,False,,,1030644,1944-02-25,24,,,,,Suzanne,F,1224,,412288,,K000370,,False,Kosmas,2016-05-03 15:22:18 -0400,,M.,38,2.3,2010,ocd-division/country:us/state:fl/cd:24,,D,,,2,Rep.,FL,,Representative,0,1652,,,93.37,,CongresswomanKosmas
225,https://api.propublica.org/congress/v1/members/K000371.json,False,,,1031346,1968-05-29,1,,,,,Frank,M,2401,,412289,,K000371,,False,Kratovil,2017-11-29 06:35:53 -0500,,,7,0.42,2010,ocd-division/country:us/state:md/cd:1,,D,,,2,Rep.,MD,Jr.,Representative,1,1652,,,84.07,,
226,https://api.propublica.org/congress/v1/members/K000336.json,False,,,45684,1946-10-08,10,,,,,Dennis,M,3910,/m/01l4vj,400227,29748,K000336,,False,Kucinich,2016-06-14 16:31:46 -0400,,J.,6,0.36,2010,ocd-division/country:us/state:oh/cd:10,,D,,,14,Rep.,OH,,Representative,4,1652,RepKucinich,,91.37,,djkucinich
227,https://api.propublica.org/congress/v1/members/L000564.json,False,,N00028133,1022846,1954-05-24,5,,CongressmanDougLamborn,,,Doug,M,0805,/m/0fsgdd,412191,20704,L000564,,False,Lamborn,2018-03-07 08:14:41 -0500,,,23,1.39,2010,ocd-division/country:us/state:co/cd:5,,R,,,4,Rep.,CO,,Representative,0,1652,RepDLamborn,https://lamborn.house.gov,92.2,2698,CongressmanLamborn
228,https://api.propublica.org/congress/v1/members/L000567.json,False,,N00000898,1031349,1952-06-25,7,,CongressmanLance,,,Leonard,M,3407,/m/077cs4,412290,20929,L000567,,False,Lance,2018-03-07 08:14:41 -0500,,,1,0.06,2010,ocd-division/country:us/state:nj/cd:7,,R,,https://lance.house.gov/rss.xml,2,Rep.,NJ,,Representative,0,1652,RepLanceNJ7,https://lance.house.gov,90.55,4443,CongressmanLance
229,https://api.propublica.org/congress/v1/members/L000559.json,False,,N00009724,86608,1964-04-22,2,,CongressmanJimLangevin,,,Jim,M,4402,/m/02tvqy,400230,20136,L000559,,False,Langevin,2018-03-07 08:14:41 -0500,,,31,1.88,2010,ocd-division/country:us/state:ri/cd:2,,D,,https://langevin.house.gov/rss.xml,10,Rep.,RI,,Representative,1,1652,JimLangevin,https://langevin.house.gov,98.58,55787,jimlangevin
230,https://api.propublica.org/congress/v1/members/L000560.json,False,,N00009759,86610,1965-06-15,2,,RepRickLarsen,,,Rick,M,5302,/m/025953,400232,20145,L000560,,False,Larsen,2018-03-07 08:14:42 -0500,,,43,2.6,2010,ocd-division/country:us/state:wa/cd:2,,D,,https://larsen.house.gov/rss.xml,10,Rep.,WA,,Representative,0,1652,RepRickLarsen,https://larsen.house.gov,98.07,56231,congressmanlarsen
231,https://api.propublica.org/congress/v1/members/L000557.json,False,,N00000575,36596,1948-07-22,1,,RepJohnLarson,,,John,M,0901,/m/024zl9,400233,29908,L000557,,False,Larson,2018-03-07 08:14:42 -0500,,B.,93,5.63,2010,ocd-division/country:us/state:ct/cd:1,,D,,,12,Rep.,CT,,Representative,0,1652,RepJohnLarson,https://larson.house.gov,98.46,17188,RepJohnLarson
232,https://api.propublica.org/congress/v1/members/L000111.json,False,,,36609,1948-07-14,4,,tom.latham.733,,,Tom,M,1904,/m/0j23_r6,400234,29522,L000111,,False,Latham,2016-06-14 16:31:54 -0400,,,15,0.91,2010,ocd-division/country:us/state:ia/cd:4,,R,,,16,Rep.,IA,,Representative,15,1652,TomLatham,http://latham.house.gov,90.47,,CongressmanTomLatham
233,https://api.propublica.org/congress/v1/members/L000553.json,False,,,36748,1954-07-22,14,,,,,Steven,M,3914,,400235,29553,L000553,,False,LaTourette,2016-05-03 15:22:18 -0400,,C.,61,3.69,2010,ocd-division/country:us/state:oh/cd:14,,R,,,16,Rep.,OH,,Representative,1,1652,SteveLaTourette,,85.8,,
234,https://api.propublica.org/congress/v1/members/L000566.json,False,,N00012233,1028071,1956-04-18,5,,boblatta,,,Robert,M,3905,/m/02z6_j1,412256,20755,L000566,,False,Latta,2018-03-07 08:14:42 -0500,,E.,13,0.79,2010,ocd-division/country:us/state:oh/cd:5,,R,,https://latta.house.gov/news/rss.aspx,4,Rep.,OH,,Representative,0,1652,BobLatta,https://latta.house.gov,96.16,9926,CongressmanBobLatta
235,https://api.propublica.org/congress/v1/members/L000568.json,False,,,1031304,1964-04-01,26,,,,,Christopher,M,3626,/m/0f0kz,412291,,L000568,,False,Lee,2016-06-14 16:32:01 -0400,,,35,2.12,2010,ocd-division/country:us/state:ny/cd:26,,R,,,2,Rep.,NY,,Representative,0,1652,,,91.84,,congressmanlee
236,https://api.propublica.org/congress/v1/members/L000551.json,False,,N00008046,54579,1946-07-16,9,,RepBarbaraLee,,,Barbara,F,0609,/m/024sjy,400237,29778,L000551,,False,Lee,2018-03-07 08:14:43 -0500,,,41,2.48,2010,ocd-division/country:us/state:ca/cd:9,,D,,,14,Rep.,CA,,Representative,6,1652,RepBarbaraLee,https://lee.house.gov,95.41,8315,RepLee
237,https://api.propublica.org/congress/v1/members/L000263.json,False,,N00003950,251,1931-09-06,12,,RepSandyLevin,,,Sander,M,2612,/m/02n8p2,400238,15033,L000263,,False,Levin,2018-03-07 08:14:43 -0500,,M.,16,0.97,2010,ocd-division/country:us/state:mi/cd:12,,D,,https://levin.house.gov/press-rss.xml,28,Rep.,MI,,Representative,0,1652,RepSandyLevin,https://levin.house.gov,98.84,26918,mi12yes
238,https://api.propublica.org/congress/v1/members/L000287.json,False,,N00002577,2528,1940-02-21,5,,RepJohnLewis,,,John,M,1305,/m/02555z,400240,15431,L000287,,False,Lewis,2018-03-07 08:14:43 -0500,,,225,13.62,2010,ocd-division/country:us/state:ga/cd:5,,D,,https://johnlewis.house.gov/rss.xml,24,Rep.,GA,,Representative,0,1652,RepJohnLewis,https://johnlewis.house.gov,97.41,26820,repjohnlewis
239,https://api.propublica.org/congress/v1/members/L000274.json,False,,,1001646,1934-10-21,41,,,,,Jerry,M,0641,/m/0427y,400239,14644,L000274,,False,Lewis,2016-06-14 16:31:55 -0400,,,41,2.48,2010,ocd-division/country:us/state:ca/cd:41,,R,,,32,Rep.,CA,,Representative,0,1652,RepJerryLewis,,91.99,,
240,https://api.propublica.org/congress/v1/members/L000321.json,False,,,26393,1942-09-09,7,,,,,John,M,1307,/m/02557f,400242,29341,L000321,,False,Linder,2016-06-14 16:31:56 -0400,,,148,8.96,2010,ocd-division/country:us/state:ga/cd:7,,R,,,18,Rep.,GA,,Representative,0,1652,,,92.35,,linderje
241,https://api.propublica.org/congress/v1/members/L000563.json,False,,N00027239,1013046,1966-07-15,3,,repdanlipinski,,,Daniel,M,1703,/m/0508fv,400630,20508,L000563,,False,Lipinski,2018-03-07 08:14:44 -0500,,,59,3.57,2010,ocd-division/country:us/state:il/cd:3,,D,,https://lipinski.house.gov/rss/press-releases.xml,6,Rep.,IL,,Representative,2,1652,RepLipinski,https://lipinski.house.gov,95.42,33692,lipinski03
242,https://api.propublica.org/congress/v1/members/L000554.json,False,,N00000851,30867,1946-05-12,2,,FrankLoBiondo,,,Frank,M,3402,/m/025y0c,400244,29539,L000554,,False,LoBiondo,2018-03-07 08:14:44 -0500,,A.,0,0.0,2010,ocd-division/country:us/state:nj/cd:2,,R,,https://lobiondo.house.gov/rss.xml,16,Rep.,NJ,,Representative,0,1652,RepLoBiondo,https://lobiondo.house.gov,86.44,21890,USRepFrankLoBiondo
243,https://api.propublica.org/congress/v1/members/L000565.json,False,,N00027741,1022883,1952-12-23,2,,DaveLoebsack,,,Dave,M,1902,/m/0gtmqs,412209,20720,L000565,,False,Loebsack,2018-03-07 08:14:44 -0500,,,44,2.66,2010,ocd-division/country:us/state:ia/cd:2,,D,,https://loebsack.house.gov/news/rss.aspx,4,Rep.,IA,,Representative,2,1652,DaveLoebsack,https://loebsack.house.gov,97.51,68964,congressmanloebsack
244,https://api.propublica.org/congress/v1/members/L000397.json,False,,N00007479,36520,1947-12-21,16,,zoelofgren,,,Zoe,F,0616,/m/024t94,400245,29504,L000397,,False,Lofgren,2018-03-07 08:14:44 -0500,,,122,7.38,2010,ocd-division/country:us/state:ca/cd:16,,D,,,16,Rep.,CA,,Representative,31,1652,RepZoeLofgren,https://lofgren.house.gov,95.56,21899,RepZoeLofgren
245,https://api.propublica.org/congress/v1/members/L000480.json,False,,N00001024,6110,1937-07-05,18,,RepLowey,,,Nita,F,3618,/m/03tv8l,400246,15612,L000480,,False,Lowey,2018-03-07 08:14:45 -0500,,M.,32,1.94,2010,ocd-division/country:us/state:ny/cd:18,,D,,,22,Rep.,NY,,Representative,0,1652,NitaLowey,https://lowey.house.gov,98.4,26982,nitalowey
246,https://api.propublica.org/congress/v1/members/L000491.json,False,,N00005559,35692,1960-01-06,3,,7872057395,,,Frank,M,4003,/m/033tnk,400247,29393,L000491,,False,Lucas,2018-03-07 08:14:45 -0500,,D.,95,5.75,2010,ocd-division/country:us/state:ok/cd:3,,R,,https://lucas.house.gov/rss.xml,18,Rep.,OK,,Representative,0,1652,RepFrankLucas,https://lucas.house.gov,94.28,27032,RepFrankLucas
247,https://api.propublica.org/congress/v1/members/L000569.json,False,,N00030026,1031348,1952-05-07,9,,BlaineLuetkemeyer,,,Blaine,M,2909,/m/04ycpq1,412292,20926,L000569,,False,Luetkemeyer,2018-03-07 08:14:45 -0500,,,18,1.09,2010,ocd-division/country:us/state:mo/cd:9,,R,,https://luetkemeyer.house.gov/news/rss.aspx,2,Rep.,MO,,Representative,0,1652,RepBlaine,https://luetkemeyer.house.gov,96.21,20400,BLuetkemeyer
248,https://api.propublica.org/congress/v1/members/L000570.json,False,,N00029562,1031351,1972-06-07,3,,RepBenRayLujan,,,Ben,M,3503,/m/0412qzq,412293,20932,L000570,,False,Luján,2018-03-07 08:14:45 -0500,,Ray,15,0.91,2010,ocd-division/country:us/state:nm/cd:3,,D,,https://lujan.house.gov/rss/press-releases.xml,2,Rep.,NM,,Representative,1,1652,RepBenRayLujan,https://lujan.house.gov,98.6,102842,Repbenraylujan
249,https://api.propublica.org/congress/v1/members/L000571.json,True,,,1031365,1954-09-10,At-Large,,152754318103332,,,Cynthia,F,5600,/m/02qvjv3,412294,20953,L000571,,False,Lummis,2016-06-14 16:32:02 -0400,,M.,21,1.27,2010,ocd-division/country:us/state:wy/cd:1,,R,,http://lummis.house.gov/news/rss.aspx,2,Rep.,WY,,Representative,4,1652,CynthiaLummis,http://lummis.house.gov,90.93,,CynthiaLummis
250,https://api.propublica.org/congress/v1/members/L000517.json,False,,,,1946-09-22,3,,,,,Dan,M,0603,/m/04dfzd,400617,14647,L000517,,False,Lungren,2016-06-14 16:31:58 -0400,,,19,1.15,2010,ocd-division/country:us/state:ca/cd:3,,R,,,6,Rep.,CA,,Representative,0,1652,dan_lungren,,94.31,,RepLungrenCA03
251,https://api.propublica.org/congress/v1/members/L000562.json,False,,N00013855,1000222,1955-03-31,9,,repstephenlynch,,,Stephen,M,2509,/m/028vsz,400249,20119,L000562,,False,Lynch,2018-03-07 08:14:46 -0500,,F.,66,4.0,2010,ocd-division/country:us/state:ma/cd:9,,D,,https://lynch.house.gov/rss.xml,10,Rep.,MA,,Representative,0,1652,RepStephenLynch,https://lynch.house.gov,97.35,4844,RepLynch
252,https://api.propublica.org/congress/v1/members/M001155.json,False,,,1013040,1967-08-12,14,,,,,Connie,M,1214,/m/02sbl4,400622,20503,M001155,,False,Mack,2016-06-14 16:32:16 -0400,,,69,4.18,2010,ocd-division/country:us/state:fl/cd:14,,R,,,6,Rep.,FL,,Representative,0,1652,RepConnieMack,,94.44,,RepConnieMack
253,https://api.propublica.org/congress/v1/members/M001171.json,False,,,51904,1968-07-04,25,,RepMaffei,,,Dan,M,3625,/m/0g25ql,412297,20935,M001171,,False,Maffei,2016-06-14 16:32:20 -0400,,,33,2.0,2010,ocd-division/country:us/state:ny/cd:25,,D,,,2,Rep.,NY,,Representative,2,1652,RepDanMaffei,http://maffei.house.gov,95.92,,repdanmaffei
254,https://api.propublica.org/congress/v1/members/M000087.json,False,,N00000078,26162,1946-02-19,14,,,,,Carolyn,F,3614,/m/03txd5,400251,29379,M000087,,False,Maloney,2018-03-07 08:14:46 -0500,,B.,118,7.14,2010,ocd-division/country:us/state:ny/cd:14,,D,,https://maloney.house.gov/rss.xml,18,Rep.,NY,,Representative,3,1652,RepMaloney,https://maloney.house.gov,98.17,26978,
255,https://api.propublica.org/congress/v1/members/M001138.json,False,,,26482,1944-03-24,16,,,,,Donald,M,1716,,400252,29349,M001138,,False,Manzullo,2016-05-03 15:22:19 -0400,,,38,2.3,2010,ocd-division/country:us/state:il/cd:16,,R,,,18,Rep.,IL,,Representative,1,1652,donmanzullo,,93.68,,repmanzullo
256,https://api.propublica.org/congress/v1/members/M001158.json,False,,N00026710,1013059,1951-02-23,24,,RepKennyMarchant,,,Kenny,M,4824,/m/04cvjb,400656,20532,M001158,,False,Marchant,2018-03-07 08:14:46 -0500,,,163,9.87,2010,ocd-division/country:us/state:tx/cd:24,,R,,,6,Rep.,TX,,Representative,0,1652,RepKenMarchant,https://marchant.house.gov,93.49,5549,RepKennyMarchant
257,https://api.propublica.org/congress/v1/members/M000133.json,False,,N00000270,260,1946-07-11,7,,EdJMarkey,,,Edward,M,2507,/m/028vr4,400253,14435,M000133,,False,Markey,2018-03-07 08:14:46 -0500,,J.,35,2.12,2010,ocd-division/country:us/state:ma/cd:7,,D,,https://www.markey.senate.gov/rss/feeds/,36,Rep.,MA,,Representative,0,1652,SenMarkey,https://www.markey.senate.gov,97.53,26900,RepMarkey
258,https://api.propublica.org/congress/v1/members/M001172.json,False,,,1030430,1956-04-27,4,,,,,Betsy,F,0804,,412298,,M001172,,False,Markey,2016-05-03 15:22:19 -0400,,,44,2.66,2010,ocd-division/country:us/state:co/cd:4,,D,,,2,Rep.,CO,,Representative,0,1652,,,93.84,,RepBetsyMarkey
259,https://api.propublica.org/congress/v1/members/M001146.json,False,,,1003563,1948-03-31,8,,,,,Jim,M,1308,/m/050bx0,400254,20317,M001146,,False,Marshall,2016-06-14 16:32:14 -0400,,,39,2.36,2010,ocd-division/country:us/state:ga/cd:8,,D,,,8,Rep.,GA,,Representative,6,1652,,,88.03,,RepJimMarshall
260,https://api.propublica.org/congress/v1/members/M001173.json,False,,,1018513,1959-09-16,29,,,,,Eric,M,3629,/m/02pcysb,412299,,M001173,,False,Massa,2016-06-14 16:32:21 -0400,,,34,3.15,,ocd-division/country:us/state:ny/cd:29,,D,,,2,Rep.,NY,,Representative,0,1079,EricMassa,,94.35,,
261,https://api.propublica.org/congress/v1/members/M001142.json,False,,,89172,1960-03-21,2,,RepJimMatheson,,,Jim,M,4902,/m/02xgqb,400255,20140,M001142,,False,Matheson,2016-06-14 16:32:13 -0400,,,27,1.63,2010,ocd-division/country:us/state:ut/cd:2,,D,,,10,Rep.,UT,,Representative,1,1652,RepJimMatheson,http://matheson.house.gov,91.32,,RepJimMatheson
262,https://api.propublica.org/congress/v1/members/M001163.json,False,,N00027459,26602,1944-09-25,5,,doris.matsui,,,Doris,F,0605,/m/059hdf,400663,20538,M001163,,False,Matsui,2018-03-07 08:14:47 -0500,,,15,0.91,2010,ocd-division/country:us/state:ca/cd:5,,D,,,6,Rep.,CA,,Representative,0,1652,DorisMatsui,http://matsui.house.gov,98.35,28593,RepDorisMatsui
263,https://api.propublica.org/congress/v1/members/M000309.json,False,,,45040,1944-01-05,4,,,,,Carolyn,F,3604,/m/024__d,400257,29744,M000309,,False,McCarthy,2016-06-14 16:32:07 -0400,,,174,10.53,2010,ocd-division/country:us/state:ny/cd:4,,D,,,14,Rep.,NY,,Representative,2,1652,RepMcCarthyNY,http://carolynmccarthy.house.gov,97.5,,CarolynMcCarthy
264,https://api.propublica.org/congress/v1/members/M001165.json,False,,N00028152,85231,1965-01-26,22,,CongressmanKevinMcCarthy,,,Kevin,M,0622,/m/074qxm,412190,20703,M001165,,False,McCarthy,2018-03-07 08:14:47 -0500,,,63,3.81,2010,ocd-division/country:us/state:ca/cd:22,,R,,https://kevinmccarthy.house.gov/rss.xml,4,Rep.,CA,,Representative,0,1652,GOPLeader,https://kevinmccarthy.house.gov,96.04,28918,repkevinmccarthy
265,https://api.propublica.org/congress/v1/members/M001157.json,False,,N00026460,1013056,1962-01-14,10,,michaeltmccaul,,,Michael,M,4810,/m/0492cz,400654,20530,M001157,,False,McCaul,2018-03-07 08:14:47 -0500,,,59,3.57,2010,ocd-division/country:us/state:tx/cd:10,,R,,,6,Rep.,TX,,Representative,10,1652,RepMcCaul,https://mccaul.house.gov,93.85,49210,MichaelTMcCaul
266,https://api.propublica.org/congress/v1/members/M001177.json,False,,N00006863,30359,1956-07-10,4,,81125319109,,,Tom,M,0604,/m/01r6jp,412295,20903,M001177,,False,McClintock,2018-03-07 08:14:47 -0500,,,6,0.36,2010,ocd-division/country:us/state:ca/cd:4,,R,,https://mcclintock.house.gov/rss.xml,2,Rep.,CA,,Representative,0,1652,RepMcClintock,https://mcclintock.house.gov,89.73,9715,McClintockCA04
267,https://api.propublica.org/congress/v1/members/M001143.json,False,,N00012942,86670,1954-07-12,4,,repbettymccollum,,,Betty,F,2704,/m/0249hy,400259,20122,M001143,,False,McCollum,2018-03-07 08:14:48 -0500,,,48,2.91,2010,ocd-division/country:us/state:mn/cd:4,,D,,https://mccollum.house.gov/rss.xml,10,Rep.,MN,,Representative,2,1652,BettyMcCollum04,https://mccollum.house.gov,97.94,3812,
268,https://api.propublica.org/congress/v1/members/M001147.json,False,,,,1965-08-22,11,,,,,Thaddeus,M,2611,/m/03tkzz,400260,20332,M001147,,False,McCotter,2016-06-14 16:32:14 -0400,,,21,1.27,2010,ocd-division/country:us/state:mi/cd:11,,R,,,8,Rep.,MI,,Representative,0,1652,ThadMcCotter,,92.46,,RepMcCotter
269,https://api.propublica.org/congress/v1/members/M000404.json,False,,,5761,1936-12-28,7,,CongressmanJimMcDermott,,,Jim,M,5307,/m/0249sh,400262,15613,M000404,,False,McDermott,2016-06-14 16:32:08 -0400,,,29,1.76,2010,ocd-division/country:us/state:wa/cd:7,,D,,http://mcdermott.house.gov/index.php?format=feed&type=rss,22,Rep.,WA,,Representative,4,1652,RepJimMcDermott,http://mcdermott.house.gov,96.24,,RepJimMcDermott
270,https://api.propublica.org/congress/v1/members/M000312.json,False,,N00000179,45976,1959-11-20,3,,RepJimMcGovern,,,Jim,M,2503,/m/028vn7,400263,29729,M000312,,False,McGovern,2018-03-07 08:14:48 -0500,,,39,2.36,2010,ocd-division/country:us/state:ma/cd:3,,D,,,14,Rep.,MA,,Representative,2,1652,RepMcGovern,https://mcgovern.house.gov,97.52,552,repjimmcgovern
271,https://api.propublica.org/congress/v1/members/M001156.json,False,,N00026627,1007062,1975-10-22,10,,CongressmanMcHenry,,,Patrick,M,3710,/m/02b4rz,400644,20522,M001156,,False,McHenry,2018-03-07 08:14:48 -0500,,T.,49,2.97,2010,ocd-division/country:us/state:nc/cd:10,,R,,https://mchenry.house.gov/news/rss.aspx,6,Rep.,NC,,Representative,1,1652,PatrickMcHenry,https://mchenry.house.gov,94.95,21031,CongressmanMcHenry
272,https://api.propublica.org/congress/v1/members/M000472.json,False,,,,1948-09-29,23,,,,,John,M,3623,,400264,39316,M000472,,False,McHugh,2013-04-12 20:12:04 -0400,,M.,53,7.38,,ocd-division/country:us/state:ny/cd:23,,R,,,18,Rep.,NY,,Representative,0,718,,,76.24,,
273,https://api.propublica.org/congress/v1/members/M000485.json,False,,,45960,1956-08-06,7,,mikemcintyre,,,Mike,M,3707,/m/03g_v8,400266,29746,M000485,,False,McIntyre,2016-06-14 16:32:08 -0400,,,22,1.33,2010,ocd-division/country:us/state:nc/cd:7,,D,,,14,Rep.,NC,,Representative,0,1652,RepMikeMcIntyre,http://mcintyre.house.gov,89.63,,RepMikeMcIntyre
274,https://api.propublica.org/congress/v1/members/M000508.json,False,,,26483,1938-09-09,25,,BuckMcKeon,,,Howard,M,0625,,400267,29315,M000508,,False,McKeon,2016-05-03 15:22:19 -0400,,P.,43,2.6,2010,ocd-division/country:us/state:ca/cd:25,,R,,,18,Rep.,CA,,Representative,0,1652,BuckMcKeon,http://mckeon.house.gov,93.66,,BuckMcKeon
275,https://api.propublica.org/congress/v1/members/M001174.json,False,,,1031352,1957-09-12,13,,,,,Michael,M,3613,,412296,,M001174,,False,McMahon,2016-05-03 15:22:19 -0400,,E.,55,3.33,2010,ocd-division/country:us/state:ny/cd:13,,D,,,2,Rep.,NY,,Representative,0,1652,RepMikeMcMahon,,91.61,,McMahonNY13
276,https://api.propublica.org/congress/v1/members/M001159.json,False,,N00026314,1013063,1969-05-22,5,,mcmorrisrodgers,,,Cathy,F,5305,/m/03dlf3,400659,20535,M001159,,False,McMorris Rodgers,2018-03-07 08:14:48 -0500,,,109,6.6,2010,ocd-division/country:us/state:wa/cd:5,,R,,,6,Rep.,WA,,Representative,0,1652,CathyMcMorris,https://mcmorris.house.gov,96.18,3217,mcmorrisrodgers
